result,materialDifference,totalWhiteMaterial,totalBlackMaterial,colour,plyNumber,whiteInCheck,blackInCheck,whiteQueenExists,blackQueenExists,numSquaresWhiteAttacks,numSquaresBlackAttacks
0,2,37,35,1,21,0,0,1,1,39,34
0,2,37,35,0,22,0,0,1,1,39,35
0,2,37,35,1,23,0,0,1,1,41,32
0,2,37,35,0,24,0,0,1,1,41,33
0,2,37,35,1,25,0,0,1,1,39,36
0,2,37,35,0,26,0,0,1,1,39,36
0,2,37,35,1,27,0,0,1,1,39,36
0,2,37,35,0,28,0,0,1,1,39,42
0,5,37,32,1,29,0,0,1,1,38,41
0,0,32,32,0,30,1,0,1,1,38,40
0,9,32,23,1,31,0,0,1,0,37,33
0,6,29,23,0,32,0,0,1,0,34,32
0,7,29,22,1,33,0,1,1,0,35,32
0,7,29,22,0,34,0,0,1,0,35,31
0,7,29,22,1,35,0,0,1,0,38,31
0,7,29,22,0,36,0,0,1,0,38,30
0,7,29,22,1,37,0,0,1,0,39,30
0,7,29,22,0,38,0,0,1,0,39,31
0,8,29,21,1,39,0,0,1,0,41,29
0,8,29,21,0,40,0,0,1,0,41,28
0,9,29,20,1,41,0,1,1,0,43,27
0,9,29,20,0,42,0,0,1,0,42,26
0,14,29,15,1,43,0,1,1,0,43,20
0,14,29,15,0,44,0,0,1,0,44,20
0,14,29,15,1,45,0,1,1,0,45,20
0,14,29,15,0,46,0,0,1,0,45,19
0,14,29,15,1,47,0,1,1,0,42,19
0,14,29,15,0,48,0,0,1,0,42,18
0,14,29,15,1,49,0,1,1,0,42,18
0,14,29,15,0,50,0,0,1,0,42,20
0,14,29,15,1,51,0,1,1,0,46,20
0,14,29,15,0,52,0,0,1,0,44,19
0,14,29,15,1,53,0,1,1,0,45,19
0,14,29,15,0,54,0,0,1,0,45,19
0,17,29,12,1,55,0,0,1,0,49,17
0,14,26,12,0,56,0,0,1,0,46,17
0,14,26,12,1,57,0,1,1,0,44,21
0,5,17,12,0,58,0,0,0,0,32,21
0,5,17,12,1,59,0,0,0,0,32,21
0,5,17,12,0,60,0,0,0,0,32,24
0,5,17,12,1,61,0,0,0,0,30,24
0,4,16,12,0,62,1,0,0,0,29,25
0,7,16,9,1,63,0,0,0,0,31,21
0,7,16,9,0,64,1,0,0,0,31,25
