result,materialDifference,colour,plyNumber,whiteInCheck,blackInCheck,whiteQueenExists,blackQueenExists,numOfSquaresWhiteAttacks,numOfSquaresBlackAttacks
39,1,1,1
39,1,2,1
39,1,3,1
39,1,4,1
39,1,5,1
36,1,6,1
36,1,7,1
...
39,0,1,1


scaledMoveNumber is not yet scaled



39,39,39,39,39,36,36,36,36,36,33,33,33
39,39,39,39,36,36,36,36,36,35,35,34
39,39,39,39,36,36,36,35,34,29,29,29,28,28,28,28,19
39,39,39,39,36,36,36,36,35,35,30,30,30,30,29,26,17,12
39,39,39,39,39,38,38,38,38,38,38
39,39,39,39,39,36,36,36,36,35
39,39,38,38,38,35,35,35,35,35,32,32,29,29,29,20,20,20,17,17,17,17,12,12,7,7,7,7,7,7,7,6,5,4,3,3,3,3,3,3,3,3,3,2,2,2,2
39,39,39,38,38,35,35,35,35,35,35,32,31,30,30,30,21,21,18,18,18,18,18,13,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6
39,39,39,39,39,39,39,39,39,38,38,38,38,38,29,29,26,26,23,23,23,18,17
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,35,35,34,34,34,34,31
39,39,39,36,36,36,36,36,36,33,33,33,33,32,32,31,28,28,25,25,25,25,25,24,23,23,23,23,23,23,18
39,39,39,36,36,36,36,36,36,36,33,33,24,23,23,23,23,23,20,20,20,20,20,20,17,16,16,11,11,10,9,4
39,39,39,39,39,39,39,39,36,36,36,35,32,32,32,32,32,32,31
39,39,39,39,39,39,39,39,36,35,35,35,30,30,30,30,30,30,29
39,39,39,39,39,39,36,36,36,36,36,36,36,36,36,33,33,33,33,33,33,33,32,32,32,32,32,27
39,39,39,39,39,39,36,36,36,36,36,36,36,36,33,33,33,33,33,33,33,32,31,26,25,25,22
39,39,39,39,36,36,36,36,36,36,36,36,35,32,32,31,31,31,31,31,31,30,30,30,30,30,30,30,25,22,22,22,22,22,22,22
39,39,39,39,36,36,36,36,36,36,36,36,35,32,32,32,29,29,29,29,29,29,29,29,29,29,29,29,28,19,18,18,17,17,14,14,9
39,39,39,38,38,38,38,38,38,38,35,35,35,35,34,34,31,31,31,31,28,28,28,23,18,18,17,17,16,16,13,13,13,13,13,12,12,12,11,11,11,11,11,11,11
39,38,37,37,37,37,37,37,37,37,34,34,34,34,34,34,31,31,31,28,28,28,23,18,18,18,18,17,16,16,16,16,16,16,16,16,16,15,14,14,14,14,14,14,14
39,39,39,39,39,38,38,38,35,35,35,35,35,35,35,26,26,26,26,23,23,23,23,23,20,20,20,20,20,20,20,20,20,15,15,12,12
39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,27,27,27,24,24,24,23,22,22,19,19,19,19,19,19,19,18,18,17,17,17,17
39,39,39,39,39,36,36,36,36,36,36,36,35,34,34,34,31,22,19,19,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,13,13,13,13,13,13,12,7,7
39,39,39,39,36,36,36,36,36,36,36,36,36,35,35,35,26,23,22,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,17,17,17,17,17,17,17,17,17,17,14,14
39,39,39,39,39,39,39,39,39,39,36,36,36,35,35,32,32,32,32,32,32,32,29,29
39,39,39,39,39,39,39,39,39,39,36,36,36,35,35,32,31,31,31,31,31,31,31,28,23
39,39,39,39,39,39,39,39,39,39,39,39,36,36,35,30,29,28,25,25,25,25,25,25,25,25,25,25,25,25,25,25,20,28,28
39,39,39,39,39,39,39,39,39,39,39,36,36,35,34,25,24,24,21,16,16,15,15,15,15,15,15,15,15,15,15,14,9,9
39,39,39,39,38,38,38,38
39,39,39,39,38,38,38,38
39,39,39,39,38,38,38,38,38,35,35,35,35,35,35,35,35,35,35,32,29,20,19,19,19,19,19,18,18,15,15,15,14,14,14,9,17
39,39,39,39,39,38,38,38,38,35,35,35,35,35,35,35,35,35,35,35,32,23,20,20,20,20,20,19,19,19,16,16,16,16,16,11,11
39,39,39,39,39,38,38,37,37,28,25,25,25,25,25,25,25,25,24,21,21,21,21,21,21,21,21,21,21,21,16,13,13,13,13,12,12,12,12,12,12,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
39,39,39,39,39,39,39,38,35,34,25,25,25,25,25,25,25,25,24,21,21,21,21,21,21,21,21,21,20,20,15,12,11,11,11,11,11,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8
39,39,38,38,38,38,38,38,38,38,35,35,34,33,30,30,30,30,30,21,21,21,21,21,21,21,21,18,18,18
39,38,38,38,38,38,35,35,35,35,35,35,35,32,32,32,32,31,22,22,22,22,22,22,22,22,19,19,19
39,39,39,38,37,34,34,34,34,34,25,24,24,19,14,14,14,14
39,39,39,39,36,33,33,33,33,33,32,23,22,22,17,17,17,17,17
39,39,39,39,38,38,35,35,32,32,32,32,32,32,29,29,29,29,28,28,28,28,25,20,19,19,19,19,18,18,18,18,18,18,18,18
39,39,39,39,38,35,35,32,32,32,32,32,32,32,29,28,28,27,27,27,27,24,19,18,18,18,17,16,16,16,15,15,15,15,15
39,39,39,38,38,38,35,35,35,35,35,32,29,29,29,28,28,23
39,39,39,39,38,38,38,35,35,35,35,35,32,31,31,31,31,31,31
39,39,38,38,38,38,38,29,29,29,29,29,29,29,29,29,29
39,38,38,38,38,38,29,29,29,29,29,29,29,29,29,29
39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,35,32,32,32,32,32,32,27,22,22,22,21,21,21,21,21,21,18,18,18,17,17,17,17,17,14,14,14
39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,35,32,32,31,31,31,31,22,22,22,22,21,21,21,20,20,17,17,17,12,12,11,11,11,11,6,6,6
39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,35,35,35,35,34,34,34,34,34,34,34,29,29,29
39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,35,35,35,34,34,34,34,33,32,32,29,20,20,20
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,27,24,21,21,21,21,20,20,20,20,20,15,15,14,13,13,13,13,13,13,13,8
39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,35,34,25,20,20,20,20,20,19,19,19,16,13,12,11,11,10,10,10,10,10,10,5,5
39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,33,32,31,30,25,25
39,39,39,39,39,39,39,39,39,39,34,34,34,34,34,34,34,33,32,31,31
39,39,39,39,39,39,39,39,39,39,39,38,38,37,34,33,24,21,21,21,21,21,21,21,21,21,21,18,18,17,12,12,12,12,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9
39,39,39,39,39,39,39,39,39,39,39,38,37,36,33,30,21,21,21,21,21,21,21,21,21,21,18,18,17,12,12,12,12,12,11,11,11,8,8,8,8,8,8,8,8,8,8,8
39,39,39,39,39,38,38,38,38,38,38,35,35,34,34,34,34,34,33,33,33,33,33,33,33,33,33
39,39,39,39,39,39,38,38,38,38,38,38,35,35,34,33,33,30,27,27,27,27,27,27,27,27,27,27
39,39,39,39,38,38,38,38,38,38,37,37,37,34,33,33,33,33,30,30,27,27,27,27,27,27,27,27,27,27
39,39,39,39,38,38,38,38,38,38,38,38,29,29,28,27,27,27,24,24,23,23,23,20,15,15,15,14,14
39,38,38,38,38,38,38,38,38,38,35,34,34,31,31,31,28,27,18,18,17,17,17,17,17,16,16,16,16,16,16,16,11,11,11,11,6,6,6,6
39,39,38,38,38,38,38,38,38,38,38,35,35,35,35,32,32,29,20,19,18,18,18,18,18,18,17,17,17,17,17,17,12,12,12,12,12,7,7,7,7
39,39,39,39,39,39,39,39,36,36,35,35,35,35,35,34,34,34,31,31,31,31,28,28,28,28,28,19,19,19,19,19,19,19,19,18,13,12,12,12,12,12,11,11,11,11,11,10,10
39,39,39,39,39,39,39,39,36,36,35,34,34,34,34,33,33,33,30,30,30,30,27,26,26,26,17,17,17,17,17,17,17,17,16,16,11,11,11,11,11,11,11,6,6,6,6,5,5
39,39,39,38,38,37,28,25,25,25,25,22,22,22,22,19,19,19,16,16,16,16,16,16,11,10,9,8,8,8,8,8,8,8,8,8,8,8,16,16,16,16,16,16,16,16
39,39,38,38,38,29,29,26,26,26,23,23,23,23,23,20,20,17,17,16,15,15,15,15,10,9,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,1,0,0,0
39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,32,32,32,32,32
39,39,39,39,38,38,38,38,38,37,37,37,37,37,37,37,34,34,34,31,31,31,31,28
39,39,39,38,38,38,38,38,38,37,37,37,34,34,31,30,30,30,25,16,16,15,12,12,12,12,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,6,1
39,39,39,38,38,38,38,38,38,37,37,37,34,34,31,31,31,31,30,21,16,16,16,13,13,13,10,10,10,10,10,10,9,9,9,9,9,8,8,7,7,7,2
39,39,39,38,38,35,35,35,34,34,31,31,31,31,31,31,30,30,30,29,29,29,29,29
39,39,39,39,38,35,35,35,35,32,31,31,31,31,31,31,30,30,30,27,26,26,25,25,25
39,39,39,39,39,39,38
39,39,39,39,39,38,38
39,39,39,39,39,39,39,39,39,36,35,35,35,34,33,33,33,28,28,28,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,23,23,23
39,39,39,39,39,39,39,39,39,36,33,33,32,31,22,21,21,21,21,16,16,16,15,12,9,9,9,9,9,9,9,9,9,9,8,8,7,7
39,39,39,39,39,36,36,35,26,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,19,19,18,18,18,18,18,18
39,39,39,39,39,39,36,36,27,27,24,24,24,24,24,24,24,24,24,21,21,21,21,21,21,21,21,21,21,21,21,16,13,13,12,12,12,12,12
39,39,39,39,39,36,36,36,36,36,36,35,35,32,32,32,32,32,32,29,29,29,29,29
39,39,39,39,36,36,36,36,36,36,36,35,32,31,31,31,31,28,27,26,26,26,26,26
39,39,39,39,38,38,38,38,37,37
39,39,39,39,39,39,39,39,38
39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,32,32,32,29,29,29,29,24,24,24,24,24,24,24,21,21,21,21,21,20,20,20,15,15,14,14,14,22,22,21,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,18,18,18
39,39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,34,33,32,31,31,31,31,31,28,28,28,28,28,28,28,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,19,14,14,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,39,39,39,36,35,35,34,34,25,25,25,25,22,22,22,22,22,22,19,19,19,19,19,18,18,18,18,17,16,16,16,13,8,7,7,7,7,7,7,6,5,5,5,5,5,5,5,5,5,5,5
39,39,39,39,39,36,36,36,35,35,26,26,26,23,23,23,23,23,23,20,20,20,20,20,19,18,18,18,18,18,18,18,18,18,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12
39,39,38,35,35,35,35,35,35,35,35,35,35,32,32,32,31,28,28,28,25,25,24,24,24,24,24
39,39,39,36,36,36,36,36,36,36,36,36,33,33,33,33,30,30,30,27,27,26,26,26,26,25,25
39,39,39,39,39,39,39,39,39,39,39,39,36,36,35,32,32,32,32,29,20,19,16,16,16,16,16,16,11,11,11,11,11,11,10,10,9,9,9,9,9
39,39,39,39,39,39,39,39,39,39,39,36,36,36,33,33,33,33,30,21,21,20,17,17,17,17,17,12,12,12,12,12,12,11,11,11,10,10,10,10,10
39,39,39,39,39,36,36,33,32,31,28,28,28,28,28,28,28,23,23,23,23,23,23,23,23,23,23
39,39,39,39,39,36,36,33,32,32,32,32,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,35,35,34,34,29,29,29,29,20,19,19,14,14,11,11,11,11,11,11,8,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,11,10,10,10,10,10,10,10,10,10,10,18,18,18,18
39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,35,30,29,24,24,15,15,15,15,15,14,14,14,13,13,10,10,10,10,10,9,6,6,6,6,6,6,6,6,6,6,6,6,5,13,13,13,4,4,4,1,1,1,1,1,0,0,0,0,0,0,0
39,39,39,39,38,38,37,34,34,33,28,28,28,28,28,28,28,23,23,23
39,39,39,39,38,38,38,35,35,35,35,34,34,25,22,22,22,17,17,16
39,39,39,39,39,39,39,39,39,39,36,33,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,31,26,25,24
39,39,39,39,39,39,39,39,39,39,36,36,33,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,27,22,22,22
39,39,39,38,38,38,38,38,35,35,35,35,35,35,35,35,35,32,29,28,27,27,27,27,22,21
39,39,39,39,38,38,35,35,35,34,34,31,31,31,31,31,30,30,29,29,24,24,23,23,23
39,39,39,39,38,38,38,38,35,35,35,35,35,35,35,35,32,27,27,27,27,22,19,19,19,19,19,19,19,19,19
39,39,39,39,39,38,38,38,35,35,35,35,35,35,35,35,32,32,27,27,26,25,20,20,20,20,20,20,20,20,20
39,39,38,38,38,38,38,38,38,38,38,38,37,34,34,34,31,28,25,25,20
39,39,38,38,38,38,38,38,38,38,38,38,38,38,35,35,32,31,28,28,27
39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,35,26,26,25,22,21,18,18,18
39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,33,33,33,32,32,32,32
39,39,39,39,39,38,38,38,38,38,38,35,35,35,35,30,30,30,27,27,27
39,39,39,39,39,39,38,38,38,38,38,38,35,35,35,32,31,31,30,27,27,27
39,39,38,38,38,38,38,38,38,38,37,34,31,31,31,28,27,27,24,19,14
39,39,38,38,38,38,38,38,38,37,34,31,30,30,30,30,30,30,27,27,22
39,39,39,39,39,38,38,38,38,38,38,35
39,39,39,39,39,38,38,38,38,38,29
39,39,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,32,32,32,32
39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,35,35,34,31,30,30,21
39,39,39,39,39,39,36,36,36,36,36,36,36,36,35,34,29,29,26,26,26,23,23,23,23,22,21,18
39,39,39,39,39,39,36,36,36,36,36,36,33,33,32,31,28,28,28,28,28,25,25,25,24,24,24,23
39,39,38,38,38,38,38,35,35,35,35,35,32,32,32,32,32,32,29,29,29,28,28,27,22,22,22,22,19,19,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,8,7,7,7,7
39,39,38,38,38,38,35,35,35,35,35,35,32,32,32,32,32,29,29,29,29,29,28,28,23,23,23,23,23,23,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11
39,39,39,39,38,38,38,38,38,38,38,38,35,35,35,32,32
39,39,39,39,38,38,38,38,38,38,38,38,35,35,32,32,32
39,39,39,39,39,39,39,38,38,38,35,32,32,23,23,23,23,23,22,22,22,22,22
39,39,39,39,39,39,38,38,38,38,38,35,35,32,32,32,31,30,30,30,30,30,30
39,39,39,39,39,38,38,37,37,37,36,33,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,32,32,32,32,32
39,39,39,39,39,39,38,38,38,37,36,36,27,27,27,27,27,24,23,20,20,15,15,15,12,7,6,6,6,6,6
39,39,39,39,39,38,29,29,29,26,26,26,26,26,26
39,39,39,39,39,38,29,28,27,24,24,24,24,24,24,21
39,39,39,39,39,38,38,38,38,38,38,38,37,34,34,34,34,34,34,34,33,24,24,21,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
39,39,39,39,39,39,39,38,38,38,38,37,34,34,34,34,34,34,34,33,33,24,21,18,18,18,18,13,13,13,12,12,11,11,11,8,8,8,7,7,6,6,6,5,5
39,39,38,38,38,38,38,38,38,37,34,34,31,22,17,17,17,17,17,17,17,17,17,17,17,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,8,7,7,6,5,5,5
39,39,38,38,38,38,38,38,38,38,37,34,34,25,20,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,13
39,39,39,39,38,38,37,37,37,37,37,34,34,34,34,31,31,28,28,28,28,28,28,28,27,27,27,27,27,18,18,18,18,18,18,17,12,12,12,12,12
39,39,39,38,38,37,37,37,37,37,34,34,34,34,34,31,28,28,28,28,28,28,27,27,27,27,27,27,27,18,18,18,18,18,18,13,13,13,13,13,13
39,39,39,39,39,39,39,39,36,36,36,36,36,36,33,33,33,33,33,33,33,33
39,39,39,39,39,39,39,36,36,35,35,35,35,32,32,32,32,32,32,32,32,32
39,39,39,39,39,39,39,36,36,36,35,35,34,34,31,31,31,31,31,31,31,31,31
39,39,39,39,39,39,36,36,36,35,35,35,35,32,32,32,32,32,32,32,32,32,32
39,39,38,37,37,37,37,37,37,37,37,37,37,34,34
39,39,39,38,38,38,38,38,38,38,38,38,37,37
39,39,39,39,38,38,38,37,28,28,28,27,26,23,20,20,20,19,16,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10
39,39,39,39,39,38,38,38,29,29,28,27,27,27,27,27,27,27,27,27,27,24,24,23,23,23,23,23,23,23,23,23,23,22,22,22,22
39,39,39,39,39,39,38,38,37,34,34,34,34,34,31,31,31,31,31,31,26,26,21,21,21,21,21,21,21,18,15,15,15,15
39,39,39,39,39,39,39,38,38,37,34,34,34,34,34,31,31,31,31,31,31,26,21,21,21,20,20,20,19,19,19,19,19,19
39,39,39,39,39,39,39,39,39,36,36,36,36,36,35,35,35,35,35,35,34,34,34,31,31,31,31,31,30,21,16,11,11,11,11,11,8,7,7,4,4,4,4,4,4,4,4,4,12,12
39,39,39,39,39,39,39,39,39,36,36,36,36,36,36,35,35,35,35,35,35,34,34,31,31,31,31,31,31,22,19,14,14,14,14,14,14,9,8,7,7,7,7,7,7,4,4,4,4,12,3
39,39,39,39,39,39,38,38,38,38,38,38,35,32,32,32,32,32,32,32,32,31,31,31,30,30,30,30
39,39,39,39,39,39,38,38,38,38,38,35,35,32,32,32,32,32,32,32,32,32,32,32,32,32,31,30
39,39,39,39,38,38,38,38,38,35,35,32,31,26,26
39,39,39,39,38,38,38,38,38,35,34,34,34,34
39,39,39,38,38,38,38,35,35,35,35,35,32,32,32,32,29,29,29,29,28,28,28,28,28,28,28
39,39,39,38,38,38,38,38,35,35,35,35,35,32,32,32,29,29,29,29,26,25,25,24,24,24,24,19
39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,35,35,32,29,29,29,20,20,20,20,19,14,14,14,14,14
39,39,39,39,39,39,38,38,38,38,38,38,38,38,35,34,31,31,31,31,22,22,22,22,21,21,21,21,21,21,21
39,39,39,39,36,36,35,35,35,34,34,31,30,30
39,39,39,36,35,34,34,34,33,33,33,30,30,30
39,39,39,39,39,38,38,38,38,38,38,35,35,35,35,35,35,32,32,32,32,32,27,27,27,26,26,23,23,18,18,18,18,18,18,18,18,17
39,39,39,39,38,38,38,38,38,38,35,35,35,35,35,35,32,32,32,32,31,26,26,26,26,26,23,20,20,15,15,15,15,14,14,13,12
39,39,38,29,29,29,29,29,28,28,28
39,39,38,29,29,29,29,29,28,28,28,27
39,39,39,39,39,39,39,39,39,39,38,37,37,37,37,34,34,34,34,34,34,33,33,33,30,29,29,29,26,26,26,26,26
39,39,39,39,39,39,39,39,39,38,37,37,37,37,34,34,34,34,34,34,34,34,34,34,31,30,30,30,30,27,27,27,24
39,39,39,39,39,39,38,38
39,39,39,39,39,39,39,39
39,39,39,39,39,38,38,38,38,35,30,27,24,24,23,14,14,14,14
39,39,39,39,38,38,38,38,38,37,36,36,36,36,36,36,36,36,36
39,39,39,39,39,39,39,36,35,35,35,32,32,32,32,32,32,32,32,32,32,31,31,31,39
39,39,39,39,39,39,36,36,35,34,29,29,29,29,29,29,29,29,29,28,25,25,22,22
39,39,38,38,38,38,38,38,38,38,38,35,32,32,32,32,29,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,25,25,25,25,25,24,23
39,39,38,38,38,38,38,38,38,38,38,35,32,32,32,32,32,29,29,29,29,29,29,29,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,27,27,27,24,24,23,22,22,21
39,39,39,39,39,39,39,39,38,38,38,38,35,35,35,32,32,29,24,24,23,23,23,23,22,19,19,19,19,10,10,10,9,9,9,9,9,9,9,8,8,8,7
39,39,39,39,39,39,39,39,38,38,38,38,35,35,35,32,32,32,32,29,29,29,29,29,29,26,26,26,26,25,16,16,16,16,16,16,16,16,16,15,14,14,14,14
39,39,39,38,29,29,29,29,29,29,29,26,26,26,26,26,26,26,26,23,23,23,23,23,23
39,39,38,29,29,29,29,29,29,26,25,22,21,21,20,20,19,19,18,17,14,14,11,11
39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,35,34,34,34,34,33,33,33,30,30,30,30,30,29,29,29,28,19,19,19,19,19,19,16
39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,35,35,35,35,34,34,34,31,30,30,30,30,30,27,27,26,21,12,12,12,12,11,8,7
39,39,39,39,39,36,36,33,32,32,32,32,32,32,32,32,32,32,32,31,30,30,30,30,25,25,24,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14
39,39,39,39,36,36,36,33,33,33,33,33,33,33,33,33,33,33,30,29,29,29,29,26,26,26,17,17,17,17,17,17,12,12,11,10,10,9,9,9,9,8
39,39,39,39,39,39,39,39,39,38,38,38,35,35,35,34,34,34,31,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,25,25,16,16,11,10,10,10,5,5,5,5,5,5,5,5,5,4,4,4,3,3,2,2,2,2,2,2,2
39,39,39,39,39,39,39,39,39,38,38,38,35,35,35,34,34,34,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,28,23,22,13,13,13,8,8,8,8,5,5,5,5,5,5,5,5,4,4,4,3,3,3,3,2,2,10,10,10,10
39,39,39,39,39,39,38,38,35,35,32,32,32,32,32,32,31,31,30,30,30,30,25,22
39,39,39,39,39,36,36,33,28,25,25,25,25,25,25,25,24,24,24,24,24,24,15
39,39,39,39,36,36,36,36,36,35,35,35,35,32,32,32,32,32,32,31,31,31,31,31,28,28,28
39,39,39,39,36,36,36,36,36,35,35,35,35,35,32,32,32,32,32,32,32,32,32,32,31,22,21,16
39,39,39,39,39,39,38,33,24,21,21,21,21,20,20,17,17,17,17,17,17,17,17,17,17,17,16,13,13,13,13,12,12,12,12
39,39,39,39,38,38,35,35,26,26,26,26,26,26,23,23,22,22,21,21,21,21,21,21,21,20,20,17,14,14,14,14,13,13
39,38,38,38,38,38,38,38,35,35,35,35,35,35,35,32,32,31,31,31,31,31,31,31,31,28,28,28,28,28,28,28,27,24,24,24,24,24,15,10,5,5,5,5,5,5
39,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,32,32,32,32,32,32,32,32,32,32,29,29,29,29,29,29,29,24,21,21,21,21,21,12,12,7,7,7,7,7
39,39,39,39,39,39,39,38,38,38,38,38,35,35,34,29,29,29,26,26,26,23,22,22,22,22,21,18,18,18,17,17
39,39,39,39,39,39,39,39,38,38,38,38,35,35,34,29,29,29,26,26,26,26,23,23,23,23,22,22,19,19,19,19
39,39,39,38,38,38,35,35,35,35,35
39,39,39,39,39,39,36,33,32,31,31,22
39,39,39,39
39,39,39
39,39,39,39,39,39,39,39,39,39
