result,materialDifference,colour,plyNumber,whiteInCheck,blackInCheck,whiteQueenExists,blackQueenExists,numOfSquaresWhiteAttacks,numOfSquaresBlackAttacks
39,39,39,39,39,39,39,39,39,39,38
39,39,39,39,39,39,39,39,39,39,39
39,39,39,39,39,39,39,38,38,35
39,39,39,39,39,39,39,39,39,36,36,36,35,35,34,34,33,28,28,25,25,25,25,25,22,22,17
39,39,39,39,39,39,39,39,39,39,36,36,36,35,34,34,33,28,28,25,24,24,24,24,24,21,16,16
39,39,39,39,39,39,39,39,39,38,38,38,35,35,35,35,34,34,31,31,31,31,31,22,22,19,19,19,19,19,19,19,19,19,19,19
39,39,39,39,39,39,39,39,39,38,38,35,35,35,35,35,34,34,31,31,31,31,31,22,17,17,17,17,17,17,17,17,17,17,17
39,39,39,38,38,38,38,38,38,38,38,38,37,37,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
39,39,39,38,38,38,37,32,31,31,31,31,30,30,27,27,18,18,18,13,12,9,6,6,6,3,2,2,2,2,2,2,2
39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,33,33,32,31,31,31,31,30,30,30
39,39,39,39,39,39,39,39,39,39,36,36,36,36,36,33,33,32,31,31,28,27,26,26
39,39,39,39,39,38,37,37,37,37,37,37,34,34,34,34,31,31,31,31,31,26,26,25,20,19,10,10,10,9,9,6,6,6,6,5,5,5,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
39,39,39,39,39,38,37,37,37,37,37,37,34,34,34,34,34,31,31,31,31,31,28,28,28,25,16,16,16,15,15,15,10,10,10,10,9,9,9,9,9,9,4,4,4,4,3,3,3,3,11,11,11,11,11,11,11,11,19,19
39,39,39,38,38,38,35,35,35,35,35,35,35,35,35,35,35,34,34,34,34,34,33,30,30,30,30,25,16,16,16,16,16,16,16,16,16,24,24,23
39,38,38,38,38,38,38,35,35,35,35,35,35,35,34,34,34,34,34,33,33,30,27,24,19,19,18,18,9,4,4,3,3,3,2,2,1,1,1,1,1
39,39,39,36,36,36,36,36,36,35,26,25,25,25,25,22,22,22,22,22,22,19,18,17,16,16,16,16,16,13,13,13,8,7
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,37,34,34,34,34,34,34,34,34,34,34,34,34,34
39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,35,35,32,32,31,31,28,28,28,28,28,25,25,25,25,24,24,24,24,19
39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,35,32,32,31,30,30,27,27,27,27,24,24,24,24,23,23,23,23,22
39,39,39,39,39,39,39,39,36,33,33,33,33,33,33,33,33,30,29,29,29,29,29,28,28,28,28,27,18,18,18,18
39,39,39,39,39,39,39,39,36,36,36,36,36,36,36,36,36,36,33,33,33,30,30,30,29,29,28,28,25,25,25,25
39,39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,35,35,35,43,43,34,34,34,34,34,33,33,33,33,33,28,28,28,28,28,28,28,28,28,28,28,28,19,19,19,16,16,16,16,16,24,24,24,24,24,24,32,32,32,32,32,40,40,40
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,33,33,30,30,29,29,26,26,26,26,26,26,25,25,25,25,25,16,13,12,7,7,7,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,37,37,36,36,36,36,36,36,33,30,30,25,25,25,25,25,25,25,24,21,12,12,12,12,12
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,37,37,37,36,36,36,36,36,33,33,30,25,25,25,25,25,25,25,25,22,19,10,10,10,10
39,39,39,39,39,39,36,36,35,34,34,31,22,22,22,22,22,22,22,22,21,21,21,20,19,18,18,18,18,18
39,39,39,39,39,39,36,36,36,35,35,35,32,23,23,23,23,23,23,23,23,23,23,23,22,21,21,21,21,21
39,39,38,38,38,35,35,35,35,34,34,34,31,31,31,31,30,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29
39,39,39,39,39,30,30,29,29,28,28,27,27,24,23,18,18,18,18,18,18,18,18,15,15,15,15,12,12,12,12,12,11
39,39,39,39,38,38,38,38,38,37,37,37,37,36,33,33,33,30,30,30,27,27,22,22,17,17,17,17,17,17
39,39,39,38,38,38,38,38,38,38,38,38,38,35,35,35,32,31,31,30,30,30,25,16,16,16,16,16,16,16
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,35,32,32,32,23,22,21,21,21,21,21,21,20,15,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,6,6,6,6,6,5
39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,35,32,32,32,32,23,22,22,22,22,22,22,21,20,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,12,20,15,15,15
39,39,39,39,39,36,36,36,35,35,34,31,28,27,27,27,27,22,17,17,17,17
39,39,39,39,39,36,36,36,36,35,34,34,34,31,30,30,30,30,21,21,21,16,16
39,39,39,39,39,39,39,38,38,38,38,38,38,38,37,28,28,28,28,27,27,26,23,20,20,20,20,19,19,16,11,11,11,11,11,11,11
39,39,39,39,39,39,39,38,38,38,38,38,38,37,28,28,28,28,27,27,24,24,21,21,18,18,17,17,14,14,9,9,9,9,9,9
39,38,38,38,35,35,35,32,32,32,32,32,32,32,31,31,28,27,27,27,27,27,27,27,27,27,27,24
39,38,38,38,38,35,35,35,32,32,32,32,32,32,29,28,28,23,23,23,22,21,21,21,21,20,19,16,15
39,39,39,38,33,33,33,30,21,18,15,15,15,15,15,15,12,11,11,11,10,10,5,5,5,4,3,2
39,39,39,39,39,39,39,36,36,36,33,33,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41
39,39,39,39,39,38,38,38,35,32,32,32,32,32,29,29,29,29,29,28,25,25,25,25,24,24
39,39,39,39,39,38,38,38,35,32,32,32,32,32,29,28,28,28,28,27,24,24,24,24,24
39,39,39,39,38,38,38,38,38,38,37,37,28,25,25,22,22,22,22,22,22,22,22,22,22,22,22,22,22,19,14,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,20,20,20,20
39,39,39,38,38,38,38,38,38,38,38,37,28,28,25,22,22,21,21,21,18,18,18,18,18,18,18,18,18,18,15,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,4,4,3,3,3,3,3,3,2
39,39,39,36,36
39,39,39,39
39,39,38,38,35,35,35,35,34,31,28,19,19,19,19,19,14,13,13,13,13,13,13,13,13,12
39,39,39,38,35,35,35,35,34,33,30,21,21,21,21,21,20,15,15,15,15,15,15,15,10,9
39,39,39,39,39,39,39,39,39,39,39,39,30,30,30,27,27,26,26,23,23,23,20,20,19,19,16,16,16,11,6
39,39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,35,35,35,34,34,34,34,31,31,31,31,31,31,31,31
39,39,39,39,39,39,36,36,36,35,35,35,34,31,31,31,28,23,23,20,20,20,19,19,19,19,19,19,19,18,17,17,17,17,17,17,16,16
39,39,39,39,39,39,36,36,36,35,35,35,35,32,32,32,32,23,23,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18
39,39,39,39,39,39,38,38,38,38,35,35,35,35,34,34,34,31,30,30,30,30,30,30,30,30,30,30,29,29,29,29,29,29,29,29,29,28
39,39,39,39,39,38,38,38,38,35,35,35,35,35,32,32,31,31,31,31,22,19,19,14,14,9,6,5,4,3,3,3,3,2,2,2,2
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,37,36,35,35,32,32,29,26,26,26,25,25,25,25,25,25,16,15,12,12,12,12,12,12,12,12,12
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,37,37,36,36,36,36,35,34,33,28,28,28,28,28,28,28,28,19,16,16,16,13,13,13,13,13,13,13
39,39,39,39,39,36,36,35,32,32,32,32,32,32,32,32,32,32,32,32,32,32,29,28,28,28,28,25,24,24,24,24
39,39,39,39,36,36,36,35,32,32,32,32,32,32,32,32,32,32,32,32,32,27,27,26,26,26,25,25,25,25,22
39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,35,32,29,26,26,26,26,26,26,26,21,21
39,38,38,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,35,35,30,27,27,27,27,27,27,27,27,24,24
39,39,39,39,39,39,39,38,38,35,34,34,34,34,34,34,33,33,33,32,27,22,22,22,22,22,22,19,19,19,16,15,15,15,15,15,15,15,15
39,39,39,39,39,39,38,38,38,35,35,35,35,35,35,34,34,34,34,34,33,24,23,23,23,23,23,20,20,17,12,12,11,11,6,6,6,3
39,39,39,39,38,38,38,35,35,35,34,34,34,31,31,31,31,31,31,28,28,28,25,24,24,24,24,19,19,19,19,19,19,19,19,19,19,19
39,39,39,39,39,38,38,35,35,35,35,34,34,31,31,31,31,31,31,30,27,27,27,24,24,24,24,24,19,19,19,19,19,19,18,18,18,18,9
39,39,39,39,39,39,39,39,39,39,38,37,37,37,37,37,36,36,36,36,36,36,36
39,39,39,39,39,39,39,39,39,39,38,38,38,38,37,36,36,36,36,33,32,32
39,39,38,38,38,38,38,38,38,35,26,25,25,24,23,23,20
39,39,39,38,38,38,38,38,38,38,35,26,26,26,26,26,26,23
39,39,39,39,39,39,39,36,33,30,27,27,27,27,27,27,27,27,26,26,26,26
39,39,39,39,39,39,36,33,33,30,27,27,27,27,27,26,26,25,25,25,25
39,39,39,38,35,35,35,35,32,32,32,32,32,32,32,31,31,22,19,19,19,19,19,19,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,14,22,22,13,13,13,13,21,21,21,21,21,21
39,39,39,39,38,35,35,35,35,32,31,31,31,30,30,25,25,16,13,13,13,13,13,13,13,10,10,10,10,10,9,9,9,8,8,8,8,8,8,8,8,8,8,3,3,3,3,3,2,1,1,1,1,1
39,39,39,39,39,39,39,38,38,38,38,38,38,38,35,35,35,34,33,32,27,27,27,22,22,22,21,21
39,39,39,39,39,39,39,38,38,38,38,38,38,35,35,35,35,34,34,34,31,31,26,26,26,26,26
39,39,39,38,38,35,35,35,35,34,34,34,34,33,32,27,24,24,24
39,39,39,38,38,35,35,35,35,34,34,34,34,34,31,31,26,26,26
39,39,39,39,39,39,38,38,38,38,38,38,37
39,39,39,39,39,39,39,38,38,38,38,37,36
39,39,36,36,36,36,35,35,35,35,35,35,32,27,27,27,27,27,27,27
39,39,39,36,36,36,35,35,35,35,35,35,32,27,26,26,26,26,26,26,25
39,39,39,38,38,38,38,38,38,38,38,37,37,37,37,37,37,37,37,34,34,31,31,31,30,27,26,26,21,21,12,12,12
39,39,39,39,39,38,38,38,38,37,37,34,34,34,34,34,34,34,31,31,28,28,28,27,27,24,24,24,24,24,24,24
39,39,39,39,39,39,39,39,39,39,39,39,39,38,37,37,37,34,34
39,39,39,39,39,39,39,39,39,39,38,38,35,35,32,29,29,24,23,23
39,39,39,39,39,39,39,36,36,36
39,39,39,39,39,39,38,37,37,37
39,39,39,39,39,39,39,39,39,39,36,33,33,33,33,30,30,30,21,21,21,21,21,21,20,15,15,15,15,14,14
39,39,39,39,39,39,39,39,39,36,36,33,33,33,33,30,30,29,20,20,20,20,20,20,19,14,14,14,13,13
39,39,38,35,35,35,35,35,35,35,35,32,32,32,32,32,32,29,29,28,27,27,18,18,18,18,18,18,18,18,18,18,15,15,15,15,15,14,14,9,9,9,9,9,9,9,9,9,9,8,8,8,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,6,6,6,6,6,6,6,6,6,6,14,14
39,38,38,35,35,35,35,35,35,35,35,32,32,32,32,32,32,29,29,29,29,29,20,20,20,20,20,20,20,20,20,20,15,15,15,15,15,14,14,13,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,2,2,2,2,1,1,1,1,1,1,1,1,1
39,39,39,38,38,38,37,28,28,28,28,28,25,25,25,25,25,22,19,18,18,13,13,13,13,13,13,13,13
39,39,39,38,38,37,28,28,28,28,28,27,24,24,24,24,21,21,18,18,13,13,13,13,13,13,13,13
39,39,39,39,36,35,35,35,35,35,32,29,28,28,28,28,27,22,22,13,13,13,13,10,10,10,9,8,8,3,3
39,39,39,39,39,39,38,38,38,38,38,35,35,35,35,35,35,32,32,32,32,32,32,32,32,32,31,30,30,27,27
39,39,39,39,39,38,38,35,35,35,35,30,30,30,30,29,26,26,26,26
39,39,39,39,39,39,38,38,35,35,32,32,27,27,27,26,26,23,23,23,23
39,39,39,39,39,39,39,38,29,29,29,29,29,29,24,24,21,18,15,12,11,10,9,9,9,9,9,8,8,8,7,7,2,2,2,2
39,39,39,39,39,39,38,29,29,29,29,29,29,29,24,21,21,18,18,18,17,17,17,17,17,17,17,17,14,14,14,14,14,22,22,22
39,39,39,39,39,39,38,35,35,35,34,33,28,28,28,28,28,28,28,25,25,25,25,25,25,25,25,20,17
39,39,39,39,39,39,38,35,35,35,35,35,35,34,34,34,34,34,34,29,29,26,26,26,26,26,26,23,23
39,39,39,39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38
39,39,39,39,39,39,39,38,37,37,36,27,24,21,21,16,16,16,16
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,36,36,33,33,33,30,30,30,30,30,30
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,37,36,35,35,35,32,32,32,32,32,32
39,39,39,38,38,37,37,34,34,34,33,24,24,24,24,24,24,24,24,24,21,21,21,21,21,21,21,21,21,21,21,21,18,18,18
39,39,39,39,39,36,33,32,32,32,31,22,22,21,21,21,20,15,15,12,12,12,12,12,11,6,6,6,6,6,6,3,2,1
39,38,38,38,38,38,38,38,35,35,32,32,32,32,32,32,32,32,32,32,23,22,22,22,22,22,19
39,38,38,38,38,38,38,38,38,35,35,32,32,32,32,32,32,32,32,32,23,22,19,19,19,19,18,15
39,39,39,39,39,39,39,39,39,38,37,34,34,34,34,34,34
39,39,39,39,39,39,39,39,39,38,35,35,35,35,35,35
39,39,39,39,39,39,39,39,38,37,37,37,34,25,25,25,25,22,22,22,22,22,22,22
39,39,39,39,39,39,39,38,37,37,37,37,37,28,28,28,28,28,28,28,28,28,27,27
39,39,39,39,39,36,36,27,26,26,26,25,25,25,22,22,22,21,16,16,16,16,13,13
39,39,39,39,39,39,36,33,24,24,23,22,22,22,19,19,19,19,14,13,13,13,13,10,5
39,39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,35,35,35,32,32,32,29,29,29,29,29,29,29,29,20,20,20,15,15,15,15,15,15,15,15,15,15,15,15,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,6,6,11,11,11,11
39,39,39,39,39,38,38,38,38,38,38,38,38,38,38,38,38,35,35,35,32,32,32,29,29,29,29,29,29,29,29,20,20,19,14,14,14,14,14,14,14,14,14,14,14,9,9,9,9,9,9,9,9,9,9,8,7,7,6,6,6,6,5,5,5,5,5,5,5,5
39,39,39,38,38,38,38,38,38,35,34,34,34,34,31,30,30,30,30,30,30,21
39,39,39,39,39,38,38,38,38,35,34,34,34,34,33,30,30,30,25,25,25,16,15
39,39,39,39,39,39,39,39,36,36,36,36,36,36,35,35,35,35,34,34,33,33,33,33,33,33,30,30,30,29,29,29,26,26,21
39,39,39,39,39,39,39,36,36,36,36,36,36,35,34,34,34,33,33,32,32,32,32,32,32,32,29,29,29,28,28,28,25,20,17
39,39,39,39,39,36,36,36,36,36,36,36,36,27,24,24,24,24,24,23,23,23,23,23,23,18,13,13,10,10,10,10,10,7,7,7,7,7,7,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,1
39,39,39,39,36,36,36,36,36,36,36,36,36,27,24,24,24,24,24,23,23,23,23,23,18,18,13,10,10,10,9,8,5,5,5,5,5,4,4,4,3,3,2,2,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10
39,39,39,36,27,27,27,26,26,26,26,26,23,23,22,17,14,13,8,8,8,8,8,8,8,8,5,5,5,5,5,5,4,4,4,3,3,3,3
39,39,39,39,38,29,29,28,28,28,28,28,28,25,25,25,25,22,22,22,22,21,21,21,21,21,21,18,18,18,18,26,26,26,26,26,26,26,26
39,39,39,39,39,39,39,39,39,36,36,35,35,35,32,32,32,29,28,28,27,27,22
39,39,39,39,39,39,39,39,39,39,38,38,37,37,34,34,34,33,32,32,32,31,31
39,39,39,38,35,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,23,23,22,22,22,22,21
39,39,39,38,35,26,26,26,26,26,26,26,26,26,26,26,26,26,26,23,22,21,21,18,17,17,17
39,38,38,38,38,38,38,38,38,38,35,35,32,32,32,32,32,32,31,31,31,28,28,28,19,19,19,19,19,19,19,19,19,18,18,18,18,17,16,16,16,16,13,12,12,12,12,12,12,11,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
39,39,38,38,38,38,38,38,38,38,38,35,35,32,32,32,32,32,32,32,31,28,28,28,28,19,19,19,19,19,19,19,19,18,18,17,17,17,17,16,16,16,16,13,13,13,13,13,13,13,8,8,8,8,8,8,3,2,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10
39,38,38,38,38,38,37,37,34,34,34,33,30,30,27,27,27,27,24,24,24,24,24,24,24
39,39,39,39,39,39,39,39,30,29,29,26,23,23,22,19,19,19,18,13,13,13,13,13,10,5
39,39,39,39,38,38,38,38,38,38,38,38
39,39,39,38,38,38,38,38,38,38,38,38
39,39,39,39,39,39,38,38,38,38,38,38,38,29,26,26,26,26,23,22,17,17,17,17,17,16,15,15,15,15,15,15,14
39,39,39,39,39,38,38,35,32,32,32,32,23,20,20,20,20,20,17,17,12,12,11,11,10,9,9,9,9,9,9,9
39,38,38,38,37,37,36,36,27,27,27,24,24,24,24,23,20,20,20,17,14,14,14,14,14,14,14,13,12,12,12,11,11,11,11,11,11,11
39,39,39,39,38,38,37,37,36,27,27,24,24,24,24,24,21,18,18,17,17,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13
39,38,38,38,38,38,38,35,35,35,35,35,35,35,35,35,35,32,32,32,32,32,32,32,31,22,22,21,21
39,39,39,39,39,38,37,37,34,34,33,33,33,33,33,33,33,33,30,30,30,30,30,27,27,27,18,13,12,11
39,39,39,38,38,37,37,36,33,33,33,32,32,32,32,32,23,20,20,20,20,15,12,11,8,8,8,3,2,2,2
39,39,38,38,38,38,38,38,35,35,35,35,35,35,35,32,32,32,31,31,31,28,28,28,28,28,28,28,28,28,28
39,39,39,39,38,38,37,34,34,33,24,24,24,24,24,24,23,18,15,15,12,12,12,12,12,12,12,12,11,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
39,39,39,39,38,38,35,35,35,34,25,25,25,25,25,25,24,21,18,13,13,13,12,12,12,12,11,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,0,0
39,39,39,39,39,39,39,39,38,38,38,35,35,35,35,35,35,32,32,32,32,32,32,32,32,32,32,31,31,31,30,30,30,30,30,30
39,39,39,39,39,39,39,39,39,38,38,38,35,35,35,35,35,35,32,32,32,31,31,31,31,31,31,28,28,27,27,26,26,26,23,22
39,39,39,39,39,39,39,39,38,38,38
39,39,39,39,39,39,39,39,34,33,33,33
39,39,39,38,38,38,35,35,35,35,35,35,35,32,32,32
39,39,39,38,38,35,35,35,35,35,35,35,32,31,31
39,39,39,39,39,39,39,39,39,39,39,38,33,33,32,32,32,32,32,32
39,39,39,39,39,39,39,39,39,34,34,25,22,22,19,18,18,17,17,17,17
39,39,38,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,35,35,35,35,35,35,35,32,32,32,32,29,29,24
39,38,38,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,35,35,35,35,35,35,35,32,32,32,32,32,29
39,38,38,38,38,38,38,38,38,38,38,35
39,38,38,38,38,38,38,38,38,38,37,28
39,39,38,38,38,38,35,35,35,35,35,34,34,34,34,31,28,23,23,23,23,23
39,39,39,38,38,38,38,35,35,35,35,34,34,34,34,31,30,27,22,22,21,12,12
39,39,39,39,39,39,39,39,39,39,39,39,38,35,35,32,32,32,32,31,31,31,31,31,31,26,26,26,26,26,26,26,26,23
39,39,39,39,39,39,39,39,39,39,39,38,35,35,35,34,34,34,31,31,30,30,30,30,29,28,28,25,20,20,11,11,8
39,39,39,39,39,39,36,36,36,36,33,33,32,32,32,32,32,29,29,29,29,29,29
39,39,39,39,39,39,36,36,36,36,33,33,32,32,32,32,32,29,29,29,29,29,28
39,39,39,39,39,39,39,39,38,37,37,37,37,34,25,25,25,22,22,22,22,21,21,21,16
39,39,39,39,39,39,38,38,37,36,36,36,36,35,26,23,23,20,17,17,17,17,17,17,17,12
39,39,38,38,38,38,38,38,38,38,35,32,32,32,32,32,32,27,26,26,21,21,21,21,21
39,39,39,39,39,39,39,39,39,39,36,33,32,32,32,31,30,25,25,22,22,22,22,21
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,35,32,32,32,29,29,29,29,29,29,29,29,29,28
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,36,36,33,33,33,30,30,30,30,30,30,30,30,30
39,39,38,38,38,38,37,34,34,34,31,31,30,30,30,25,25,22,13
39,39,38,38,38,37,37,34,34,34,34,34,31,31,31,28,28,23,23
39,39,39,39,39,39,39,36,36,36,33,30,30,30,30,30,27,27,27,26,26,26,26,26,21,21,20,20,20,20,20,20,19,19,18,18,18,18,18
39,39,39,39,39,39,39,39,36,36,33,33,30,30,30,30,30,27,27,27,26,26,26,26,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
39,39,39,39,39,39,39,39,39,36,36,33
39,39,39,39,39,39,39,39,39,36,35,34,31
39,39,39,38,38,38,38,38,38,38,37,36,33,33
39,39,38,38,38,38,38,38,38,38,35,35,35,35
39,39,39,39,38,38,37,37,37,37,37,37,37,28,28,25
39,39,39,38,38,37,37,37,37,37,37,37,37,34,34,34
39,39,39,39,39,39,39,36,35,34,34,34
39,39,39,39,39,38,35,35,35,34,34
39,39,39,39,39,39,38
39,39,39,39,39,36,36,27
39,39,39,39,39,38,37,37,34,34,34,34,31,31,30,30,30,30,30,30,30
39,39,39,39,39,38,37,34,34,34,34,31,31,31,30,30,30,30,29,29
39,39,39,39,39,39,39,36,36,33,33,30,30,29,26,26,26,25,24,23,18,18,17,8,8,8,8,8,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
39,39,39,39,39,39,39,39,36,33,33,30,30,30,29,29,29,29,28,28,23,22,22,13,13,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,19,19,19
39,38,38,38,38,38,38,38,38,38,35,35,35,35,35,35,35,35,32,32,32,32,31,31,31,30,27,26,26,21,21,21,21
39,39,39,39,39,39,39,39,39,39,39,36,36,35,35,35,34,34,31,31,31,31,30,30,30,30,27,26,26,21,21,21,20,20
39,39,39
39,39
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,35,35,35,35,35,35,35,35,35,35,35,32,32,29,29,26,26,26,26,26,25,24,24,24,24,24,15,15
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,38,35,35,35,35,35,35,35,35,35,35,32,32,29,29,24,24,24,24,24,23,22,22,22,22,21,21,12
39,39,39,39,38,38,37,37,34,31,31,31,28,28,28,28,28,28,28,28,28,27,27,26,26,26,34,34,34,34
39,39,39,39,39,39,39,39,36,35,35,35,32,31,30,25,25,24,24,21,21,20,20,20,20,20,20,20,15,15,14
39,39,39,39,38,38,38,35,35,35,34,34,34,34,34,33,33,30,30,30,30,30,25
39,39,39,39,38,38,37,32,32,31,31,28,27,27,22,19,16,13,13,13,12,12
39,39,39,39,39,39,38
39,39,39,39,39,38,38,38
